startTime,serie,words,eventType,sessionId
2025-05-30 20:02:23.088000+00:00,4-ensino-fundamental,"[{'tag': 'Nome Próprio', 'word': 'Maria'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Preposição', 'word': 'por'}, {'tag': 'Substantivo', 'word': 'gentileza'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Verbo', 'word': 'traga'}, {'tag': 'Artigo', 'word': 'os'}, {'tag': 'Substantivo', 'word': 'relatórios'}, {'tag': 'Preposição', 'word': 'até'}, {'tag': 'Artigo', 'word': 'a'}, {'tag': 'Artigo', 'word': 'minha'}, {'tag': 'Substantivo', 'word': 'sala'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,UhdyQPn8tM
2025-05-30 20:02:28.090000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'O'}, {'tag': 'Substantivo', 'word': 'livro'}, {'tag': 'Verbo de Ligação', 'word': 'está'}, {'tag': 'Preposição', 'word': 'sobre'}, {'tag': 'Artigo', 'word': 'a'}, {'tag': 'Substantivo', 'word': 'mesa'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,MXeXmhu8p_
2025-05-30 20:02:35.424000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'Os'}, {'tag': 'Substantivo', 'word': 'alunos'}, {'tag': 'Verbo', 'word': 'estudaram'}, {'tag': 'Advérbio', 'word': 'bastante'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,N9o1oYdsfk
2025-05-30 20:02:35.608000+00:00,5-ensino-fundamental,"[{'tag': 'Conjunção Subordinativa', 'word': 'Quando'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'relógio'}, {'tag': 'Verbo', 'word': 'marcou'}, {'tag': 'Substantivo', 'word': 'meia-noite'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Pronome', 'word': 'todos'}, {'tag': 'Verbo', 'word': 'comemoraram'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,fU-Oal_PL9
2025-05-30 20:02:53.610000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'O'}, {'tag': 'Substantivo', 'word': 'artista'}, {'tag': 'Verbo', 'word': 'desenhou'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'retrato'}, {'tag': 'Preposição', 'word': 'com'}, {'tag': 'Substantivo', 'word': 'carvão'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,Mbi23kfdyw
2025-05-30 20:02:56.182000+00:00,5-ensino-fundamental,"[{'tag': 'Advérbio', 'word': 'Claro'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Conjunção Subordinativa', 'word': 'porque'}, {'tag': 'Advérbio', 'word': 'não'}, {'tag': 'Verbo', 'word': 'poderia'}, {'tag': 'Verbo', 'word': 'haver'}, {'tag': 'Pronome', 'word': 'nada'}, {'tag': 'Advérbio', 'word': 'mais'}, {'tag': 'Adjetivo', 'word': 'divertido'}, {'tag': 'Preposição+Pronome', 'word': 'do'}, {'tag': 'Pronome', 'word': 'que'}, {'tag': 'Verbo', 'word': 'ficar'}, {'tag': 'Verbo', 'word': 'preso'}, {'tag': 'Preposição+Artigo', 'word': 'no'}, {'tag': 'Substantivo', 'word': 'trânsito'}, {'tag': 'Preposição', 'word': 'por'}, {'tag': 'Substantivo', 'word': 'horas'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,34otyBcwgH
2025-05-30 20:02:57.022000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'As'}, {'tag': 'Substantivo', 'word': 'estrelas'}, {'tag': 'Verbo', 'word': 'brilham'}, {'tag': 'Preposição+Artigo', 'word': 'à'}, {'tag': 'Substantivo', 'word': 'noite'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,bKZwBy5pDL
2025-05-30 20:02:59.357000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'O'}, {'tag': 'Substantivo', 'word': 'diretor'}, {'tag': 'Verbo', 'word': 'aprovou'}, {'tag': 'Artigo', 'word': 'a'}, {'tag': 'Substantivo', 'word': 'ideia'}, {'tag': 'Preposição+Pronome', 'word': 'dela'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,LcqsJIHphS
2025-05-30 20:03:04.031000+00:00,4-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'A'}, {'tag': 'Substantivo', 'word': 'planta'}, {'tag': 'Verbo', 'word': 'cresce'}, {'tag': 'Advérbio', 'word': 'rápido'}, {'tag': 'Preposição', 'word': 'com'}, {'tag': 'Substantivo', 'word': 'luz'}, {'tag': 'Adjetivo', 'word': 'natural'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,wu6cka0_DU
2025-05-30 20:03:05.529000+00:00,5-ensino-fundamental,"[{'tag': 'Conjunção Subordinativa', 'word': 'Quando'}, {'tag': 'Advérbio', 'word': 'enfim'}, {'tag': 'Verbo', 'word': 'chegaram'}, {'tag': 'Preposição+Artigo', 'word': 'ao'}, {'tag': 'Substantivo', 'word': 'destino'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Verbo', 'word': 'perceberam'}, {'tag': 'Conjunção Subordinativa', 'word': 'que'}, {'tag': 'Verbo Auxiliar', 'word': 'tinham'}, {'tag': 'Verbo', 'word': 'esquecido'}, {'tag': 'Artigo', 'word': 'os'}, {'tag': 'Substantivo', 'word': 'documentos'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,Go2bGfcyeB
2025-05-30 20:03:06.017000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'Que'}, {'tag': 'Adjetivo', 'word': 'ótimo'}, {'tag': 'Conjunção Subordinativa', 'word': 'que'}, {'tag': 'Pronome', 'word': 'você'}, {'tag': 'Verbo', 'word': 'conseguiu'}, {'tag': 'Verbo', 'word': 'resolver'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'problema'}, {'tag': 'Pontuação', 'word': '!'}]",new-session,LF3uTuGBjj
2025-05-30 20:03:06.525000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'A'}, {'tag': 'Substantivo', 'word': 'professora'}, {'tag': 'Verbo', 'word': 'explicou'}, {'tag': 'Artigo', 'word': 'a'}, {'tag': 'Substantivo', 'word': 'matéria'}, {'tag': 'Preposição', 'word': 'com'}, {'tag': 'Substantivo', 'word': 'paciência'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,cwmDq2rlEm
2025-05-30 20:03:12.408000+00:00,5-ensino-fundamental,"[{'tag': 'Preposição+Artigo', 'word': 'Na'}, {'tag': 'Substantivo', 'word': 'verdade'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Pronome', 'word': 'ele'}, {'tag': 'Preposição', 'word': 'até'}, {'tag': 'Conjunção Subordinativa', 'word': 'que'}, {'tag': 'Verbo', 'word': 'tentou'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Conjunção Coordenativa', 'word': 'mas'}, {'tag': 'Advérbio', 'word': 'não'}, {'tag': 'Verbo', 'word': 'deu'}, {'tag': 'Adjetivo', 'word': 'certo'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,c3zyXfxaJF
2025-05-30 20:03:23.751000+00:00,5-ensino-fundamental,"[{'tag': 'Pronome', 'word': 'Eu'}, {'tag': 'Verbo', 'word': 'gosto'}, {'tag': 'Preposição', 'word': 'de'}, {'tag': 'Substantivo', 'word': 'sorvete'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,vrliJgctV3
2025-05-30 20:03:30.781000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'A'}, {'tag': 'Substantivo', 'word': 'criança'}, {'tag': 'Verbo', 'word': 'viu'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'homem'}, {'tag': 'Preposição', 'word': 'com'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'binóculo'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,Od3Cf1MPOC
2025-05-30 20:03:34.994000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'A'}, {'tag': 'Substantivo', 'word': 'lua'}, {'tag': 'Verbo de Ligação', 'word': 'estava'}, {'tag': 'Adjetivo', 'word': 'linda'}, {'tag': 'Preposição+Artigo', 'word': 'no'}, {'tag': 'Substantivo', 'word': 'céu'}, {'tag': 'Adjetivo', 'word': 'escuro'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,vp_VdCV8by
2025-05-30 20:03:36.696000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'A'}, {'tag': 'Substantivo', 'word': 'planta'}, {'tag': 'Verbo', 'word': 'cresce'}, {'tag': 'Advérbio', 'word': 'rápido'}, {'tag': 'Preposição', 'word': 'com'}, {'tag': 'Substantivo', 'word': 'luz'}, {'tag': 'Adjetivo', 'word': 'natural'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,etO-8BJ93r
2025-05-30 20:03:38.024000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'O'}, {'tag': 'Substantivo', 'word': 'menino'}, {'tag': 'Verbo', 'word': 'correu'}, {'tag': 'Preposição+Artigo', 'word': 'da'}, {'tag': 'Substantivo', 'word': 'sombra'}, {'tag': 'Adjetivo', 'word': 'assustadora'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,mg9sgZ0Tuj
2025-05-30 20:03:49.210000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'O'}, {'tag': 'Substantivo', 'word': 'policial'}, {'tag': 'Verbo', 'word': 'observou'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'suspeito'}, {'tag': 'Verbo', 'word': 'andando'}, {'tag': 'Preposição+Artigo', 'word': 'pela'}, {'tag': 'Substantivo', 'word': 'praça'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,p4G83fKo3K
2025-05-30 20:03:50.054000+00:00,5-ensino-fundamental,"[{'tag': 'Interjeição', 'word': 'Ah'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Artigo', 'word': 'que'}, {'tag': 'Substantivo', 'word': 'surpresa'}, {'tag': 'Adjetivo', 'word': 'agradável'}, {'tag': 'Verbo', 'word': 'encontrar'}, {'tag': 'Pronome', 'word': 'você'}, {'tag': 'Advérbio', 'word': 'aqui'}, {'tag': 'Pontuação', 'word': '!'}]",new-session,HqRKuh1j3s
2025-05-30 20:03:51.815000+00:00,5-ensino-fundamental,"[{'tag': 'Nome Próprio', 'word': 'Maria'}, {'tag': 'Verbo', 'word': 'foi'}, {'tag': 'Preposição+Artigo', 'word': 'à'}, {'tag': 'Substantivo', 'word': 'escola'}, {'tag': 'Preposição', 'word': 'com'}, {'tag': 'Nome Próprio', 'word': 'João'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,0R67O07KXL
2025-05-30 20:04:02.779000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'Que'}, {'tag': 'Adjetivo', 'word': 'ótimo'}, {'tag': 'Conjunção Subordinativa', 'word': 'que'}, {'tag': 'Pronome', 'word': 'você'}, {'tag': 'Verbo', 'word': 'conseguiu'}, {'tag': 'Verbo', 'word': 'resolver'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'problema'}, {'tag': 'Pontuação', 'word': '!'}]",new-session,07yQ3SXS9S
2025-05-30 20:04:03.752000+00:00,5-ensino-fundamental,"[{'tag': 'Advérbio', 'word': 'Mesmo'}, {'tag': 'Conjunção Subordinativa', 'word': 'que'}, {'tag': 'Verbo Auxiliar', 'word': 'esteja'}, {'tag': 'Verbo', 'word': 'chovendo'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Verbo', 'word': 'iremos'}, {'tag': 'Preposição+Artigo', 'word': 'ao'}, {'tag': 'Substantivo', 'word': 'parque'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,vw6zjcC_Ky
2025-05-30 20:04:05.239000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'Meu'}, {'tag': 'Substantivo', 'word': 'irmão'}, {'tag': 'Advérbio', 'word': 'mais'}, {'tag': 'Adjetivo', 'word': 'novo'}, {'tag': 'Verbo', 'word': 'adora'}, {'tag': 'Substantivo', 'word': 'dinossauros'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,bUVOtF1rAQ
2025-05-30 20:04:06.571000+00:00,5-ensino-fundamental,"[{'tag': 'Interjeição', 'word': 'Ah'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Artigo', 'word': 'que'}, {'tag': 'Substantivo', 'word': 'surpresa'}, {'tag': 'Adjetivo', 'word': 'agradável'}, {'tag': 'Verbo', 'word': 'encontrar'}, {'tag': 'Pronome', 'word': 'você'}, {'tag': 'Advérbio', 'word': 'aqui'}, {'tag': 'Pontuação', 'word': '!'}]",new-session,_Z1PCP2eZe
2025-05-30 20:04:07.068000+00:00,5-ensino-fundamental,"[{'tag': 'Conjunção Subordinativa', 'word': 'Embora'}, {'tag': 'Verbo de Ligação', 'word': 'estivesse'}, {'tag': 'Adjetivo', 'word': 'cansada'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Nome Próprio', 'word': 'Ana'}, {'tag': 'Verbo', 'word': 'continuou'}, {'tag': 'Verbo', 'word': 'trabalhando'}, {'tag': 'Preposição', 'word': 'até'}, {'tag': 'Advérbio', 'word': 'tarde'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,jUJASBV2zq
2025-05-30 20:04:07.197000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'Meu'}, {'tag': 'Substantivo', 'word': 'amigo'}, {'tag': 'Nome Próprio', 'word': 'João'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Pronome', 'word': 'você'}, {'tag': 'Verbo', 'word': 'veio'}, {'tag': 'Preposição', 'word': 'para'}, {'tag': 'Artigo', 'word': 'a'}, {'tag': 'Substantivo', 'word': 'festa'}, {'tag': 'Advérbio', 'word': 'ontem'}, {'tag': 'Pontuação', 'word': '?'}]",new-session,Fg4481PC9A
2025-05-30 20:04:20.401000+00:00,5-ensino-fundamental,"[{'tag': 'Conjunção Subordinativa', 'word': 'Enquanto'}, {'tag': 'Pronome', 'word': 'ele'}, {'tag': 'Verbo', 'word': 'falava'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Pronome', 'word': 'todos'}, {'tag': 'Verbo', 'word': 'prestavam'}, {'tag': 'Artigo', 'word': 'muita'}, {'tag': 'Substantivo', 'word': 'atenção'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,0aP1icACs-
2025-05-30 20:04:26.880000+00:00,5-ensino-fundamental,"[{'tag': 'Advérbio', 'word': 'Francamente'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Advérbio', 'word': 'não'}, {'tag': 'Verbo', 'word': 'sei'}, {'tag': 'Advérbio', 'word': 'como'}, {'tag': 'Pronome', 'word': 'você'}, {'tag': 'Verbo', 'word': 'aguenta'}, {'tag': 'Pronome', 'word': 'tudo'}, {'tag': 'Pronome', 'word': 'isso'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,zi2iR_BFwu
2025-05-30 20:04:39.983000+00:00,5-ensino-fundamental,"[{'tag': 'Verbo de Ligação', 'word': 'Seja'}, {'tag': 'Adjetivo', 'word': 'gentil'}, {'tag': 'Preposição', 'word': 'com'}, {'tag': 'Artigo', 'word': 'os'}, {'tag': 'Pronome', 'word': 'outros'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Conjunção Subordinativa', 'word': 'pois'}, {'tag': 'Pronome', 'word': 'todos'}, {'tag': 'Verbo', 'word': 'merecem'}, {'tag': 'Substantivo', 'word': 'respeito'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,GJMH1JxdIe
2025-05-30 20:04:48.255000+00:00,5-ensino-fundamental,"[{'tag': 'Interjeição', 'word': 'Ah'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Pronome', 'word': 'eu'}, {'tag': 'Advérbio', 'word': 'realmente'}, {'tag': 'Advérbio', 'word': 'não'}, {'tag': 'Verbo', 'word': 'esperava'}, {'tag': 'Verbo', 'word': 'encontrar'}, {'tag': 'Pronome', 'word': 'você'}, {'tag': 'Advérbio', 'word': 'aqui'}, {'tag': 'Pontuação', 'word': '!'}]",new-session,7gfZxLRO6p
2025-05-30 20:04:51.008000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'O'}, {'tag': 'Substantivo', 'word': 'cão'}, {'tag': 'Verbo', 'word': 'mordeu'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'carteiro'}, {'tag': 'Verbo', 'word': 'brincando'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,38UiMFZvmD
2025-05-30 20:04:53.343000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'O'}, {'tag': 'Substantivo', 'word': 'motorista'}, {'tag': 'Verbo', 'word': 'parou'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'carro'}, {'tag': 'Advérbio', 'word': 'perto'}, {'tag': 'Preposição+Artigo', 'word': 'da'}, {'tag': 'Substantivo', 'word': 'praça'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,N4IW6NCI_S
2025-05-30 20:04:56.135000+00:00,5-ensino-fundamental,"[{'tag': 'Conjunção Subordinativa', 'word': 'Enquanto'}, {'tag': 'Pronome', 'word': 'ele'}, {'tag': 'Verbo', 'word': 'falava'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Pronome', 'word': 'todos'}, {'tag': 'Verbo', 'word': 'prestavam'}, {'tag': 'Artigo', 'word': 'muita'}, {'tag': 'Substantivo', 'word': 'atenção'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,YPhXGBjt3H
2025-05-30 20:05:05.238000+00:00,5-ensino-fundamental,"[{'tag': 'Pronome', 'word': 'Ele'}, {'tag': 'Verbo', 'word': 'gosta'}, {'tag': 'Conjunção Subordinativa', 'word': 'de'}, {'tag': 'Verbo', 'word': 'jogar'}, {'tag': 'Substantivo', 'word': 'futebol'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,YEqC75usAe
2025-05-30 20:05:20.891000+00:00,5-ensino-fundamental,"[{'tag': 'Conjunção Coordenativa', 'word': 'E'}, {'tag': 'Advérbio', 'word': 'então'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Substantivo', 'word': 'senhores'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Verbo', 'word': 'devemos'}, {'tag': 'Verbo', 'word': 'começar'}, {'tag': 'Artigo', 'word': 'a'}, {'tag': 'Substantivo', 'word': 'apresentação'}, {'tag': 'Pontuação', 'word': '?'}]",new-session,mgP3Q1y6Am
2025-05-30 20:05:22.832000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'A'}, {'tag': 'Substantivo', 'word': 'luz'}, {'tag': 'Adjetivo', 'word': 'verde'}, {'tag': 'Verbo', 'word': 'piscou'}, {'tag': 'Numeral', 'word': 'duas'}, {'tag': 'Substantivo', 'word': 'vezes'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,n_lSbujbzT
2025-05-30 20:05:22.949000+00:00,5-ensino-fundamental,"[{'tag': 'Pronome', 'word': 'Você'}, {'tag': 'Verbo', 'word': 'poderia'}, {'tag': 'Pronome', 'word': 'me'}, {'tag': 'Verbo', 'word': 'dizer'}, {'tag': 'Advérbio', 'word': 'onde'}, {'tag': 'Verbo', 'word': 'fica'}, {'tag': 'Artigo', 'word': 'a'}, {'tag': 'Substantivo', 'word': 'biblioteca'}, {'tag': 'Pontuação', 'word': '?'}]",new-session,gYI50gEdGH
2025-05-30 20:05:31.360000+00:00,5-ensino-fundamental,"[{'tag': 'Nome Próprio', 'word': 'Chico'}, {'tag': 'Verbo', 'word': 'foi'}, {'tag': 'Preposição+Artigo', 'word': 'ao'}, {'tag': 'Substantivo', 'word': 'banco'}, {'tag': 'Conjunção Coordenativa', 'word': 'e'}, {'tag': 'Verbo', 'word': 'sacou'}, {'tag': 'Substantivo', 'word': 'dinheiro'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,Gzy9hO6Czv
2025-05-30 20:05:34.505000+00:00,5-ensino-fundamental,"[{'tag': 'Pronome', 'word': 'Nós'}, {'tag': 'Verbo', 'word': 'vimos'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'cachorro'}, {'tag': 'Preposição+Artigo', 'word': 'da'}, {'tag': 'Substantivo', 'word': 'vizinha'}, {'tag': 'Verbo', 'word': 'correr'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,ySzxoHrhUC
2025-05-30 20:05:34.918000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'O'}, {'tag': 'Substantivo', 'word': 'passarinho'}, {'tag': 'Verbo', 'word': 'caiu'}, {'tag': 'Preposição+Artigo', 'word': 'do'}, {'tag': 'Substantivo', 'word': 'ninho'}, {'tag': 'Conjunção Subordinativa', 'word': 'enquanto'}, {'tag': 'Verbo', 'word': 'voava'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,xSJe239-Gy
2025-05-30 20:05:38.443000+00:00,5-ensino-fundamental,"[{'tag': 'Pronome', 'word': 'Ela'}, {'tag': 'Advérbio', 'word': 'só'}, {'tag': 'Verbo', 'word': 'queria'}, {'tag': 'Verbo', 'word': 'ajudar'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Conjunção Subordinativa', 'word': 'embora'}, {'tag': 'Pronome', 'word': 'ninguém'}, {'tag': 'Verbo Auxiliar', 'word': 'tenha'}, {'tag': 'Verbo', 'word': 'entendido'}, {'tag': 'Substantivo', 'word': 'direito'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,OMEU7DPlDi
2025-05-30 20:05:42.831000+00:00,5-ensino-fundamental,"[{'tag': 'Interjeição', 'word': 'Ah'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Advérbio', 'word': 'como'}, {'tag': 'Pronome', 'word': 'eu'}, {'tag': 'Verbo', 'word': 'gostaria'}, {'tag': 'Conjunção Subordinativa', 'word': 'de'}, {'tag': 'Verbo', 'word': 'viajar'}, {'tag': 'Preposição+Artigo', 'word': 'pelo'}, {'tag': 'Substantivo', 'word': 'mundo'}, {'tag': 'Adjetivo', 'word': 'inteiro'}, {'tag': 'Pontuação', 'word': '!'}]",new-session,VlIcvGJ8uq
2025-05-30 20:05:43.265000+00:00,5-ensino-fundamental,"[{'tag': 'Conjunção Subordinativa', 'word': 'Se'}, {'tag': 'Verbo', 'word': 'chover'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Verbo Auxiliar', 'word': 'vamos'}, {'tag': 'Verbo', 'word': 'ficar'}, {'tag': 'Preposição', 'word': 'em'}, {'tag': 'Substantivo', 'word': 'casa'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,hpntZOUxwY
2025-05-30 20:05:47.647000+00:00,5-ensino-fundamental,"[{'tag': 'Preposição', 'word': 'Por'}, {'tag': 'Advérbio', 'word': 'mais'}, {'tag': 'Conjunção Subordinativa', 'word': 'que'}, {'tag': 'Verbo', 'word': 'insistisse'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Pronome', 'word': 'ele'}, {'tag': 'Advérbio', 'word': 'não'}, {'tag': 'Verbo', 'word': 'conseguia'}, {'tag': 'Verbo', 'word': 'convencer'}, {'tag': 'Artigo', 'word': 'os'}, {'tag': 'Pronome', 'word': 'demais'}, {'tag': 'Preposição+Artigo', 'word': 'do'}, {'tag': 'Artigo', 'word': 'seu'}, {'tag': 'Substantivo', 'word': 'ponto'}, {'tag': 'Preposição', 'word': 'de'}, {'tag': 'Substantivo', 'word': 'vista'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,62_MCLpX1t
2025-05-30 20:05:54.651000+00:00,5-ensino-fundamental,"[{'tag': 'Pronome', 'word': 'Você'}, {'tag': 'Verbo', 'word': 'sabe'}, {'tag': 'Pronome', 'word': 'onde'}, {'tag': 'Verbo', 'word': 'está'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'livro'}, {'tag': 'Pronome', 'word': 'que'}, {'tag': 'Verbo', 'word': 'deixei'}, {'tag': 'Preposição', 'word': 'sobre'}, {'tag': 'Artigo', 'word': 'a'}, {'tag': 'Substantivo', 'word': 'mesa'}, {'tag': 'Pontuação', 'word': '?'}]",new-session,_pzmBt7g9d
2025-05-30 20:05:55.421000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'Meu'}, {'tag': 'Substantivo', 'word': 'amigo'}, {'tag': 'Nome Próprio', 'word': 'Carlos'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Verbo', 'word': 'venha'}, {'tag': 'Advérbio', 'word': 'aqui'}, {'tag': 'Preposição', 'word': 'por'}, {'tag': 'Numeral', 'word': 'um'}, {'tag': 'Substantivo', 'word': 'instante'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Verbo', 'word': 'preciso'}, {'tag': 'Verbo', 'word': 'falar'}, {'tag': 'Preposição', 'word': 'com'}, {'tag': 'Pronome', 'word': 'você'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,YK8RuE_L23
2025-05-30 20:05:59.411000+00:00,5-ensino-fundamental,"[{'tag': 'Artigo', 'word': 'O'}, {'tag': 'Adjetivo', 'word': 'velho'}, {'tag': 'Substantivo', 'word': 'relógio'}, {'tag': 'Verbo', 'word': 'parou'}, {'tag': 'Advérbio', 'word': 'ontem'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,2Qwu-OVPp0
2025-05-30 20:06:07.020000+00:00,5-ensino-fundamental,"[{'tag': 'Conjunção Subordinativa', 'word': 'Embora'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'projeto'}, {'tag': 'Verbo Auxiliar', 'word': 'tenha'}, {'tag': 'Verbo Auxiliar', 'word': 'sido'}, {'tag': 'Verbo', 'word': 'aprovado'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Pronome', 'word': 'muitos'}, {'tag': 'Verbo', 'word': 'questionaram'}, {'tag': 'Artigo', 'word': 'sua'}, {'tag': 'Substantivo', 'word': 'viabilidade'}, {'tag': 'Adjetivo', 'word': 'econômica'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,-3Q1xJXqzA
2025-05-30 20:06:15.857000+00:00,5-ensino-fundamental,"[{'tag': 'Preposição', 'word': 'De'}, {'tag': 'Substantivo', 'word': 'jeito'}, {'tag': 'Artigo', 'word': 'nenhum'}, {'tag': 'Verbo Auxiliar', 'word': 'vou'}, {'tag': 'Verbo', 'word': 'aceitar'}, {'tag': 'Pronome', 'word': 'isso'}, {'tag': 'Pontuação', 'word': ','}, {'tag': 'Conjunção Coordenativa', 'word': 'nem'}, {'tag': 'Conjunção Subordinativa', 'word': 'que'}, {'tag': 'Pronome', 'word': 'me'}, {'tag': 'Verbo', 'word': 'paguem'}, {'tag': 'Artigo', 'word': 'o'}, {'tag': 'Substantivo', 'word': 'dobro'}, {'tag': 'Pontuação', 'word': '.'}]",new-session,yE6ektvIKk
